Total income/Total expense,Degree of Financial Leverage (DFL),Current Liability to Current Assets,Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Operating profit per person,Cash/Total Assets,Inventory/Working Capital,Tax rate (A),No-credit Interval,Continuous Net Profit Growth Rate,Realized Sales Gross Profit Growth Rate,Total Asset Growth Rate,Cash Turnover Rate,Inventory Turnover Rate (times),Research and development expense rate,Fixed Assets Turnover Frequency,Quick Asset Turnover Rate,Operating Expense Rate,Current Asset Turnover Rate,bankrupt_status
-0.4582168350942368,-0.073452345831384,-0.2101007215885082,-0.0272780675079929,-0.0490509798750389,-0.8304134363828722,0.6076793413779885,-0.0210235984536842,-0.5639424304114422,-0.0127656013660147,0.0873641906697498,-0.1046889132754429,-0.0998394189195133,1.7193372051817863,-0.7089119618751163,0.6386219970630441,-0.5040789745108782,1.895506425089026,-0.6022128898594382,-0.4412065187603606,1
-0.4039900962327396,-0.0821901727384487,1.3726130824026914,-0.0910634582185495,-0.1818261632369221,-0.6347816362585561,-0.7462383016901598,-0.1385444594402873,-0.5639424304114422,-0.1110027891989315,0.0868481348842139,-0.1037868493810297,0.0117872774425996,-0.7739835975496385,-0.2295140165088116,-0.7147784783101518,0.0184603234415221,-0.697530421096698,-0.6022128898591138,-0.4412065187601588,1
-0.2372335872372653,-0.0813795152710731,-0.7817257548285012,-0.0879422574238206,-0.1679685397460636,0.0463068530631405,-0.3488829800531173,-0.0654868034948906,-0.5639424304114422,-0.3492863945004978,0.0589206024555838,-0.082449140471017,-0.1614265617399894,0.8742704664035887,1.8674653832228112,-0.2406831022064861,-0.5040789745121337,-0.6975304210967382,0.9351770623037274,-0.4412065187603294,0
0.3840164700338931,-0.0694522050234867,-0.7364302541259538,-0.0088497011131349,0.0014592790542897,3.043277346634204,1.9535491479504583,-0.0751187698413047,1.4909618212114972,0.0486195378542263,0.0829118805331055,-0.0777216574687605,1.2281333481470031,-0.8682122781567051,-0.7089119618751376,0.2982458296038711,-0.504078974509851,-0.697530421096739,2.3017459086710192,-0.4412065187603377,0
-0.3556999587104018,-0.0952775449092638,2.243581561365745,-0.1288499103938345,-0.4683100877148369,-1.7324934036227575,-0.3910479991874747,-0.0928187320236415,-0.5639424304114422,-0.1142421409933678,0.0688107175329145,-0.0493177813857969,-1.2430507575246017,0.6274810648134957,-0.7030045420322839,-0.7147784783103341,-0.5040789744755588,1.54485712429799,2.1980330944377875,-0.4388338254327126,1
-0.2430599247254932,-0.1161761973564138,0.3344527805392477,-0.4292820890245669,-1.4686524433901107,-0.0438105733830372,-0.6467886978427231,-0.3545992670251292,-0.5639424304114422,-0.4933128489056483,0.0847986328263886,-0.0863580840135216,-0.0651966510829955,-0.4718535422696459,-0.5582882203310411,-0.6527813906659848,-0.5040789745121526,0.4398698318892644,-0.6022128898594441,-0.4412065187603524,1
-0.5683491478381124,-0.0715964222676495,0.3352496521520965,-0.0182465077613756,-0.0249297236962794,-0.7724484585682603,-0.3784171356834051,-0.2632915157227983,-0.5639424304114422,-0.0380602895780727,0.0841329126848939,-0.1262048076460783,-0.4847590615474891,-0.8682122781566722,-0.1645633271365932,-0.7147784783101265,0.2361850309222366,-0.6975304210966851,-0.6022128898589699,-0.4412065187601934,1
0.4547557707270085,-0.0573512102075296,-0.0247878803057286,0.0578244605457529,0.1261313964515809,0.3062435504505463,-0.5999728879197073,0.2910061413416778,0.7035686032999021,-0.6451838590589377,0.0937482341902196,-0.0412715941794037,0.5853175449582836,-0.1727148736755937,1.323116748484219,-0.6714210379316061,2.5694681460905606,1.86604009729146,-0.6022128898594415,-0.4412065187603505,0
0.571806813439238,-0.0603682288948513,-0.664855029516476,0.0274425591922046,0.0983917513932159,0.4941768769588223,0.915982817285646,-0.0812162184205587,-0.5447377177794526,0.1172872648394305,0.0824596161124726,-0.083479275165256,-0.407775133021894,2.6055355108916656,-0.7089119618750978,-0.5680925585243572,-0.5040789745083756,-0.6975304210967448,0.6362401271608823,-0.4412065187603489,0
-0.5683491478381124,-0.0715964222676495,0.3352496521520965,-0.0182465077613756,-0.0249297236962794,-0.7724484585682603,-0.3784171356834051,-0.2632915157227983,-0.5639424304114422,-0.0380602895780727,0.0841329126848939,-0.1262048076460783,-0.4847590615474891,-0.8682122781566722,-0.1645633271365932,-0.7147784783101265,0.2361850309222366,-0.6975304210966851,-0.6022128898589699,-0.4412065187601934,1
-0.1416890349099463,-0.205099849994645,1.8358174576217088,1.726106285362522,2.0291144719004808,-0.0859257525764352,-0.6559900059134052,-0.1157794083205282,-0.5639424304114422,-0.1940689540469383,0.0905275880994344,0.2467373614448335,0.4621432593173313,-0.168975640318168,-0.7089119618751497,-0.7147784783103341,1.2522336658322375,1.1942078235069546,-0.6022128898594266,-0.4412065187603605,1
-0.2783606748832422,-0.0786335906539843,-0.007252490472392,-0.0537086614723934,-0.1235513666290178,-0.1198896067646972,-0.536170160644608,0.022676139659425,-0.5639424304114422,-0.0165759929424266,0.0903255821106408,-0.0286872460226779,-0.1729741510188287,0.204947695424397,-0.708911961875149,-0.714778478310287,-0.5040789745121348,-0.6975304210966952,-0.6022128898593505,-0.4412065187602859,1
-0.0375392580812053,-0.2146204486953974,0.0565098524113616,0.5171722456006946,1.875466421135359,0.0965733572617522,-0.6296654469038216,1.9043451339626143,-0.5639424304114422,-0.0366250829174396,0.0941260753516324,-0.0545575475873568,0.1080171880995935,-0.5600994495048913,-0.708911961875135,-0.7147784783103341,-0.5040789745120862,0.7905191326803,1.8045344757293484,1.9314868089235744,1
-0.0745604826125124,-0.4981988879075619,0.4748459080194986,1.089082484850847,1.0947544770410167,0.0852520725323175,-0.6522469830240701,-0.1524655061074236,-0.5639424304114422,-0.0845682523622459,0.0943861478392916,-0.0609276778047493,0.7585313841408726,-0.2811526410409377,-0.708911961875148,-0.7147784783103341,2.515036969220382,-0.6975304210967508,-0.602212889859429,-0.4412065187603475,1
-0.3765349157571568,-0.0704872692986498,0.6968967656191988,-0.0140959747894968,-0.0110892264394219,-0.3630708027525398,-0.4635337596394566,-0.1598512755509334,-0.5639424304114422,-0.0589083352345735,-0.1308717936024615,-0.0657609584242305,-0.0344030796727574,-0.0605378729528241,1.5086901466905571,0.889852025425767,-0.5040789745121089,1.8807732611902428,-0.6022128898594067,-0.4412065187603462,1
0.0110319557210237,0.1632524104218106,-0.1789821662640849,1.7454643711429598,0.6821341670396371,0.9628780647566774,-0.7411039335196614,0.2966212682210467,-0.3182821479939022,-0.3673489325988734,0.0790835807996911,-0.0756669563759146,0.1811519201989089,-0.7302345672677585,-0.5551953303609354,-0.7147784783103341,1.6114794331754163,0.3720972779548626,-0.6022128898594367,-0.4412065187600838,1
0.1594467254720905,-0.0621958237595298,-0.3803274822263284,0.0299328789753535,0.0806028173192762,0.3700955963244224,-0.2023434885630552,-0.0393423718917624,1.4445504323508525,-0.0022330810122011,0.0997037305924575,-0.0009627020083404,0.9817847768650986,-0.352198074832025,-0.708911961875096,-0.7147784783103341,-0.5040789745041132,0.9231176077693471,1.2219124898897218,1.8888635754921252,0
-0.1826994115623602,-0.093587295270247,-0.2108828513959908,-0.3528458738159116,-0.4230788391083993,-0.3712221277577558,-0.5454112230825612,-0.0070525948015488,-0.5639424304114422,-0.0119324111472766,0.0186502587519822,-0.117702020196812,0.435198884333373,-0.0680163396676755,-0.7089119618751448,-0.7147784783103341,-0.5040789745113452,-0.6975304210967407,0.9077236703008132,-0.4412065187603321,0
0.424255022705449,-0.0691238113522718,-0.5778387890213619,-0.0069238538142546,0.0053688148155296,0.4090408157936416,1.9922818193461227,-0.0707062690449589,1.4541527886668526,0.013865677208022,0.1055749896794089,0.0115548266006574,1.6861877228742943,-0.8682122781566657,-0.7089119618751368,0.5778405385881918,-0.5040789745121035,-0.6975304210967314,-0.60221288985942,-0.4412065187603276,0
-0.5896570083114285,-0.0746323444973819,0.357242737994457,-0.0332880392511499,-0.0650507059952076,-1.2289226588583315,-0.5875888795574195,-0.2896574460985575,-0.5639424304114422,-0.0388693233521176,0.0912808169084862,-0.1510227013339181,-0.8080915613549888,-0.7837056042789453,0.5158724662866473,-0.7147784783103341,-0.5040789745121164,1.8012141761368146,-0.6022128898593533,-0.4412065187603312,1
-0.290968375600982,-0.0809832161168893,-0.3228685300451251,-0.0699787507218657,-0.1613221742704357,-0.3128042985539682,-0.2689732282499667,-0.0409125983801943,-0.5639424304114422,-0.0461215341784346,0.0906944270539916,-0.0598028820845489,0.4082545093494147,0.8480958329016092,-0.7089119618751271,-0.7147784783103341,-0.5040789745121348,-0.6975304210967535,1.560504324592332,-0.4412065187603537,0
-0.2558100383758097,-0.0717301747909576,-0.5070957229299585,-0.0198403124224927,-0.0266271295002514,0.080723558640576,-0.1780517470061045,-0.0697082444183504,-0.5639424304114422,0.0376251541949389,0.0655499973796202,-0.0420066092044943,-1.742676453655714,2.0147366404184126,2.1396397005921077,-0.6082083211177598,-0.5040789745120189,-0.6975304210966952,-0.602212889859429,-0.4412065187602804,0
-1.087843968422256,-0.0778408597608335,4.886235424720725,-0.0496909455557404,-0.1114059178651616,-1.9856373301725123,-0.59645899718969,-0.1026303961202198,-0.5639424304114422,0.008843138726228,0.0917216315967977,-0.0197222900349038,-0.2384104902655846,1.2108014685718975,-0.7089119618751097,-0.7147784783102705,0.3740773456600225,0.6402408609127134,-0.6022128898594273,-0.4120096038598542,1
-0.2988164365507397,-0.0835736621739057,0.7886666589132707,-0.0690490313361782,-0.2063232549042677,0.0141544044315746,-0.4192343445509153,-0.1170224612790639,-0.5639424304114422,-0.2942607748709953,0.0734650336583525,-0.062670554341479,0.0425808488528376,0.4330409302273618,-0.7089119618751148,0.5940489275148191,2.8162228145687034,1.901399690648539,-0.602212889859444,3.0183792614255127,1
-0.3329004088853191,-0.0858072380353651,-0.5903988431256649,-0.0676544522575985,-0.2482968645971354,-0.1108325789811743,0.3529772939359854,-0.0841663274607669,-0.5639424304114422,-0.0468131630764944,0.0873862722958956,-0.0732948624313557,-1.820815141109193,-0.8682122781566803,-0.7089119618750512,-0.7147784783103341,1.1687725279646304,-0.6975304210967321,-0.6022128898594168,-0.4412065187603349,0
-0.3148015541382163,-0.0865372012937055,-0.4595644042056926,-0.1056401300155284,-0.2627119667678008,-0.4002046166650607,-0.7415004408728723,-0.0050522038249546,-0.5639424304114422,-0.0059505787087894,0.0881272335346217,0.179472350058422,0.7893249555511107,-0.5836566196566729,-0.688808177069499,-0.7044456303696093,0.4575384835276297,-0.6975304210964827,-0.6022128898594041,-0.4412065187597604,1
-0.1702117708105825,-0.0976658023205547,-0.2739426857176424,-0.1444227101040169,-0.5377483204587621,0.0490239613981836,-0.5615449232420411,-0.009789521124579,-0.5639424304114422,-0.0134208201214214,-13.701163872858602,-0.0775824500776701,-0.804242364928709,-0.4643750755547945,-0.7089119618751334,1.5138749991009175,-0.5040789745116285,1.612629678232392,2.338350431341572,-0.4412065187603604,1
-0.2170596858449911,-0.0862578549091398,0.4935148122010762,-0.10042706060293,-0.2571530651345112,0.0218528780475749,-0.6730747211199973,-0.1454934744177247,-0.5639424304114422,-0.0630876015308684,0.0857947595249938,-0.0386489269308254,0.084922009541915,-0.6393711966823151,-0.708911961875101,-0.1717974492683201,-0.5040789745118657,1.309126501917462,1.6611667619363513,-0.1581172100531922,0
-0.3643646055743018,-0.0909709131215063,13.960669114612388,-0.183802966940419,-0.3586640809384692,-0.2571035776852258,-0.4563947369581408,-0.0931329062740272,-0.5639424304114422,0.0884152840471745,0.0907353189545051,0.002790329256106,0.3120245986924207,1.958648140057028,-0.7089119618731288,-0.7147784783103341,0.566400837267987,0.0656474688601759,-0.6022128898593863,0.2833884495742292,0
-0.2220729290232078,-0.1162368680344504,0.0664824333274185,-0.4588006795199436,-1.4736863141932943,-0.0823029414630407,-0.3767464063429986,5.309544068701556,-0.5639424304114422,-0.1003154121994789,0.0927144869431322,0.0334939114402671,-1.771160507210184,-0.7291127972605308,-0.4039530108227697,-0.7147784783103341,-0.5040789745121028,-0.6975304210967396,1.0449906303153849,-0.4412065187603258,1
-0.5886320341822675,-0.0697607478392531,-0.6934070946946279,-0.0106095270932413,-0.0022451028232671,-1.305454543629165,2.045310095962521,-0.0529356851606478,-0.5639424304114422,-0.0087707055550831,0.0670261949910347,-0.117974866683396,-1.1622176325727265,-0.8682122781566821,1.7375640044783744,-0.7147784783100802,-0.5040789745119887,-0.6975304210967485,-0.6022128898592475,-0.4412065187603387,1
-0.0103438261433169,-0.0823832466681145,-0.6389751534985617,-0.0015779673466241,-0.1851796884363926,0.2383158420740222,0.7959293875219225,-0.0483839392874866,-0.5639424304114422,-0.0043554689431768,0.0795751014448217,-0.0581658031650451,0.4621432593173313,-0.8682122781567019,-0.5026162008691395,-0.7147784783102451,-0.5040789745120295,-0.6975304210967455,-0.602212889859365,-0.4412065187603328,0
-0.336901038069434,-0.0772537138911743,-0.0305769596483428,-0.0424524160528853,-0.1025939653000767,-0.2811047013115779,0.7259659711459565,0.1661767227747679,-0.5639424304114422,-0.0301801263047209,0.0899919042017659,-0.0339270122242024,-0.2538072759707037,1.450112403447139,-0.7089119618751316,-0.4671953374561023,-0.5040789745117318,1.5330705931789637,1.6306629930442242,2.9260289223240408,1
0.082134129082682,-0.0621030631337395,-0.73909947650909,0.0291027723809347,0.081524641632649,0.1251029947798836,-0.4868268826214112,-0.0403129775221511,1.2340987897586295,0.0046609103474366,0.0841124667345175,-0.0556266603511281,0.5891667413845633,0.3358208629342949,0.4973151264660134,2.1338458755444107,-0.5040789745121171,-0.6975304210967403,-0.6022128898593992,-0.4412065187603102,0
0.0911968125859699,-0.0180105685911695,-0.1404812352968938,0.1312722920147006,0.367019222843321,-0.0062239080813429,-0.5139414913121957,0.1268499477848347,-0.5639424304114422,-0.7565355494989906,0.0400849752046971,-0.0742693141691302,0.3428181701026588,0.0927706947016275,-0.7089119618751457,-0.439641076280836,-0.5040789745121304,0.702120149287602,1.1639553289946805,2.5779391826338776,0
0.0799206943025685,-0.0670600705207335,-0.284305877312863,0.0008127396451483,0.0291818521529682,0.1885021892645862,0.517186685302681,0.0244748113116287,-0.5639424304114422,-0.0225405950279108,0.0996047721930784,-0.0485604931781418,0.4544448664647718,1.3790669696560518,-0.7089119618751512,0.7034555527695533,-0.5040789745115432,1.014463223941802,-0.3475064196102151,2.8976134333697416,0
-0.1678129392742151,-0.0800914119554936,-0.1928242723299907,-0.0549704234958441,-0.1466633084321424,-0.1162667956513027,-0.4305886639444767,-0.015777939030551,-0.5639424304114422,-0.0124966159975508,0.083750982333213,-0.0208582223464042,-2.012890042780487,-0.0680163396676755,-0.7089119618751417,1.436885151699438,-0.5040789745117685,-0.697530421096739,-0.6022128898594344,-0.4412065187603329,0
1.1302648671884086,-0.0687109752115255,-0.408095631017751,-0.0044335340312027,0.0102357715497736,0.6947900423640956,-0.417013060883568,-0.0579509712596885,1.569381064458786,0.2736507377911817,0.0907574005808971,-0.0167766616389093,0.6469046877787596,0.6760910984600292,-0.7089119618751325,-0.597672868315452,-0.5040789745121238,-0.697530421096734,0.9748319618634926,-0.4412065187603292,0
0.233461118215915,-0.069545308072391,-0.4418551805486453,-0.0095801949161882,0.0003446780958225,0.3782469213296384,3.49042884422255,-0.0709740658078148,0.2266515729388195,-0.0002598116879075,0.093282884361503,-0.0055064312543053,1.27817290168864,-0.8682122781567013,-0.7089119618751117,-0.7147784783102932,-0.5040789745114665,-0.6975304210967544,-0.6022128898594248,-0.4412065187603599,0
0.1502209780769799,-0.0697126320996117,-0.5311614417013056,-0.0104435057743597,-0.0016654196506452,0.0734779364137493,0.8384756187014024,-0.0816796038592896,-0.5639424304114422,0.0113510906829855,0.092212334403924,-0.0632774985667437,0.6930950448941168,-0.8682122781566937,-0.708911961875062,-0.7147784783102753,-0.5040789745120869,-0.6975304210967327,-0.6022128898594156,-0.441206518760335,0
-0.4198758148647625,-0.0841520220116523,0.9980699121651406,-0.0849538736841238,-0.2168953090570628,-0.7081435613051685,-0.2709668766639325,-0.1150538717313483,-0.5639424304114422,0.0184670738729071,0.0620177550063385,-0.1182644180569122,-0.1152362046246323,1.6707271715352527,-0.7089119618751009,2.2148878201775477,2.1848211628746315,1.1382218006915792,-0.6022128898594367,2.077116189814357,1
0.0238420928927113,-0.0588076282574891,-0.2006891029740401,0.0369721828954667,0.112983495384088,0.023664283604311,-0.660558620404379,0.0662005315339992,0.1690374350428458,-0.01879253667616,0.0829683113559691,-0.0544239084918987,0.7161902234517953,-0.6356319633248895,-0.7089119618751464,-0.0259219489286745,-0.5040789745120743,0.4634428941273172,-0.6022128898593841,1.9066232560885623,0
0.0270130576047502,-0.0697397848031523,-0.5766729781264969,-0.0105431185657252,-0.0019924553682217,0.1033661280994033,0.262485319144792,-0.0673830271500328,1.7582274053400238,-0.0100787288205646,0.0865839732062797,-0.040313847328526,0.7816265626985512,2.1643059747154387,2.257169519456122,-0.7147784783103341,-0.5040789745120916,-0.6975304210967477,-0.6022128898592654,-0.441206518760348,0
0.1491284774264188,-0.0675964942260485,-0.4787774772931242,0.0014104163930726,0.023114605397825,0.0694022739111413,-0.3619875375216268,-0.030672306231413,1.2589048769082811,-0.0071314791287568,0.1020803678548694,-0.0251235368101541,0.7392854020094739,0.313385462789741,1.4313678974379165,0.233412273897362,-0.5040789745120537,-0.6975304210967519,-0.6022128898594079,-0.4412065187603414,0
